,Date,Reviews,Ratings
239,"August 31, 2015","Once I had bought my car, Daniel Morales helped me get my sync set up and showed me all the cool features my car contained.  He was super helpful, professional and friendly.  I would definitely recommend him and the Ron Carter team to anyone looking to buy a new car!",5.0
240,"August 31, 2015","My purchase of a 2014 Silverado was the best experience in purchasing a new vehicle I have ever had (I had to put a different make in the vehicle brand selection box, because they do not have a selection for Chevy vehicles).  The sales representatives were very professional and very easy to deal with.  Elie Gabriel and his trainee Ashley Albanese were by far the most pleasurable and courteous sales representatives I have dealt with.  They truly are a great asset for the dealership and they should be proud to have them working for them.  I will recommend Ron Carter to anyone who is looking for a new vehicle.  Thank you",5.0
241,"August 31, 2015",My car buying experience exceeded my expectations because it was hassle free and pressure free.  It was a very pleasant experience. Kyle is great to work with.,5.0
242,"August 31, 2015","Tony always makes my buying experience a breeze. This the second vehicle I've bought from him and the sixth overall from Ron Carter. I wouldn""t buy from anyone else..",5.0
243,"August 29, 2015","5th vehicle purchase at Ron Carter.
The service is top notch.  I value the friendly experience we received once again.  Thanks very much for the great experience!",5.0
244,"August 28, 2015","I had all my paper work completed early before noon on Tuesday. I arrived that afternoon around 4 to find that my vehicle wasn't ready to be driven home because the inspection nor the detail had even begun! 
I was very disappointed. Kyle did get the ball rolling but I wasn't able to drive home until 630 that night. 
Christopher and Kyle were extremely helpful throughout the whole buying process, the only snag was me picking up the Jeep. Had that not been a part of the experience I would have rated this much better. ",3.8
245,"August 28, 2015","I made this purchase fairly easy. I had my financing in order and I already had my vehicle picked out. I saw it one day, and went to buy in the next (I had test driven one at a different dealership). I was often sitting and waiting while my sales man worked several people at the same time. Nobody even went over the car with me. Even when I bought it back in bc the car wasn't working right, and I wrote in the note to the service department that I needed an orientation - nothing! When I came to pick the car up, nobody helped me. Nobody called to let me know my plates were in. They sent me out with expired paper plates. I drove WAY out of my way and it was NOT worth it. I was hassled for everything they needed, but when it came to MY needs - it was like a ghost town in there. I returned several times but was never assisted. They sold me a faulty car (screen flickers, loud outside noise, rattling, transmission pulls, car sputters, etc.). I bought a brand new, $80,000 Denali/Yukon XL and was treated like garbage. I also told them I wanted to return the car (as they advertise you can return the car within 5 days). Of course they really don't let you - they just say they will fix the problem.....until the 5 days is over and then they don't have to honor it. There were other shady things too that had to do with credit union and being a veteran, but that's a whole other issue!!! ",1.4
246,"August 27, 2015",Fleet device Ben . Came to see a truck. Showedit to loved it. Then Don Wolfe. Great job. I'll be sending other people there. Feel like someone cares. Greg (Detroit ),5.0
247,"August 27, 2015","Walked in on a Saturday, with no idea what kind of car In mind. Steve Slaughter and Cody asked a few questions as to my needs. Test drove one and did not like it. Steve asked ""Have you ever thought of a Buick""? No, so they showed me one and after the test drive I loved it.











Walked in on a Saturday with no brand in mind. Met Steve and Cody. After a few questions, they showed me a few cars that met my needs. After the second test drive I found the car I wanted. The problem was my husband was at work. Steve said ok come back Monday morning. Which we did. I am now the owner of a new Buick SUV. 












",4.8
248,"August 25, 2015","Great experience with an outstanding and professional sales staff. I have, and will recommend Ron Carter's auto dealerships to my friends and family for all of their new and used car purchases. ",5.0
249,"August 25, 2015","Just go and try to deal with them and it will become apparent...enough said!  (And I paid cash!!!)
I can not put a name because the idiot would not come out of his kingdom office!",1.0
